player_id,match_id,shot,goal,assist,pass,pass_accurate,tackle,accel,counter,opportunity,keypass,own_goal,interception,smart,clearance,cross,air_duel,air_duel_won,gk_leave_line,gk_save_attempt,throw,corner,started,pos,min,player_rank
90991,2058003,0,4,0,15,12,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,True,,,
91002,2057997,1,0,0,41,35,0,0,0,0,0,0,5,0,5,0,9,6,0,0,0,0,True,left CB,90.0,0.0162
91019,2057997,1,1,0,24,19,1,1,0,1,2,0,1,0,0,0,0,0,0,0,1,1,True,central MF,59.0,-0.0127
91019,2057998,2,0,1,58,49,0,0,5,1,0,0,2,0,0,2,0,0,0,0,1,3,True,central MF,73.0,0.0396
91019,2058001,0,0,1,45,37,1,1,1,1,2,0,1,0,0,0,0,0,0,0,1,2,True,central MF,90.0,-0.0089
91019,2058009,3,0,0,45,29,0,3,5,2,0,0,3,0,0,2,0,0,0,0,0,0,True,central MF,88.0,0.0098
91156,2058001,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,False,left FW,1.0,-0.0028
91263,2057990,2,0,0,25,21,0,0,0,0,0,0,8,0,5,0,3,2,0,0,0,0,True,right CB,90.0,0.0102
91263,2057993,1,0,0,29,27,0,0,0,1,0,0,2,0,1,0,3,1,0,0,0,0,True,right CB,90.0,0.0037
91263,2057995,1,0,0,14,11,0,0,0,0,0,0,7,0,5,0,1,1,0,0,0,0,True,right CB,56.0,0.0087
91381,2057997,0,0,0,26,20,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,True,left MF,70.0,-0.0013
91502,2057998,1,0,0,34,30,2,1,0,1,0,0,3,0,0,0,3,1,0,0,0,0,False,central MF,58.0,0.0165
91502,2058001,0,0,0,32,29,2,1,0,0,0,0,2,0,1,0,2,0,0,0,0,0,True,left CB,83.0,-0.0049
91502,2058009,1,0,0,21,18,0,1,0,1,0,0,4,0,0,0,2,1,0,0,0,0,False,central MF,41.0,0.0085
91702,2057997,0,0,0,53,44,3,0,0,0,0,0,6,0,1,4,2,0,0,0,15,0,True,left MF,90.0,-0.0058
91702,2057998,0,0,0,37,24,1,0,0,0,0,0,5,0,1,8,7,4,0,0,7,0,True,left MF,90.0,-0.0114
91702,2058001,0,0,0,31,22,0,0,0,0,0,0,1,0,0,3,1,1,0,0,7,0,True,left MF,90.0,-0.0082
91702,2058009,1,0,0,52,36,1,3,1,0,2,0,5,0,0,8,6,2,0,0,14,0,True,left MF,120.0,-0.0108
94630,2058000,1,0,0,81,78,0,0,0,1,0,0,5,0,5,0,3,3,0,0,0,0,True,left CB,90.0,0.0093
94650,2057997,0,0,0,36,32,2,1,1,0,0,0,5,0,1,0,1,0,0,0,1,0,True,right FW,90.0,0.003
94650,2057999,1,0,0,20,16,0,0,0,1,0,0,4,0,3,1,2,0,0,0,0,0,True,right FW,75.0,0.0025
94650,2058007,2,1,0,24,22,1,1,1,2,0,0,4,0,1,1,2,0,0,0,0,0,True,right MF,81.0,0.0183
94695,2057997,2,0,0,46,37,0,1,0,2,0,0,3,0,2,4,3,1,0,0,8,0,True,right MF,90.0,-0.0057
94695,2057999,0,0,0,28,24,2,0,0,0,0,0,3,0,4,1,9,6,0,0,5,0,True,right MF,90.0,0.004
94695,2058000,0,0,0,40,31,0,2,1,0,0,0,5,0,4,2,7,6,0,0,9,0,True,right MF,90.0,0.0136
94695,2058007,0,0,0,35,28,1,2,0,0,0,0,5,0,1,2,7,2,0,0,3,0,True,right MF,90.0,0.0033
94764,2058000,1,0,0,15,15,1,0,2,1,0,0,2,0,1,0,6,3,0,0,0,0,True,central FW,82.0,0.0195
94814,2057997,0,0,0,71,68,0,0,0,0,0,0,3,0,4,0,4,3,0,0,0,0,True,left CB,90.0,0.0179
94814,2057999,0,0,0,58,56,0,0,1,0,0,0,1,0,3,0,11,7,0,0,1,0,True,left CB,90.0,0.0162
94814,2058007,1,0,0,38,33,0,0,0,0,0,0,2,0,5,0,2,0,0,0,0,0,True,left CB,90.0,0.0037
94828,2057997,0,0,0,68,60,1,1,3,0,2,0,6,0,1,2,0,0,0,0,0,4,True,central MF,80.0,-0.0109
94828,2057999,0,0,0,46,36,1,0,0,0,1,0,5,0,3,3,3,0,0,0,1,0,True,central MF,90.0,-0.0164
94828,2058000,0,0,0,64,59,2,0,0,0,0,0,6,0,3,1,2,1,0,0,0,4,True,central MF,90.0,0.0069
94828,2058007,0,0,1,50,43,1,1,1,0,0,0,5,0,2,1,1,1,0,0,0,2,True,central MF,81.0,0.0364
94831,2057997,5,1,0,17,13,0,0,1,4,2,0,3,0,0,2,5,4,0,0,0,0,True,central FW,85.0,0.048
94831,2057999,2,0,0,22,18,0,0,1,3,1,0,0,0,0,2,6,2,0,0,0,0,True,central FW,90.0,0.0183
94831,2058000,0,0,0,10,7,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,False,central FW,43.0,0.0017
94831,2058007,0,0,0,21,17,0,0,0,1,0,0,1,0,0,1,8,3,0,0,0,0,True,central MF,90.0,0.0013
95010,2057997,0,0,0,14,12,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,False,right MF,10.0,-0.0003
95010,2058000,0,0,0,77,73,0,0,1,0,0,0,2,0,1,0,3,0,0,0,0,0,True,left CB,90.0,0.01
95010,2058007,0,0,0,6,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,False,,,
95200,2057985,0,0,0,40,33,1,0,0,0,0,0,3,0,2,1,4,0,0,0,0,0,True,left CB,90.0,-0.0001
95200,2057987,0,0,0,31,28,0,0,0,0,0,0,3,0,1,1,4,2,0,0,0,0,True,left CB,90.0,-0.003
95200,2057988,1,1,0,17,14,0,0,1,1,0,0,10,0,5,0,4,0,0,0,0,0,True,left CB,90.0,0.0319
95299,2057985,1,0,0,26,19,2,2,2,0,1,0,4,0,1,3,3,2,0,0,6,0,False,left MF,62.0,-0.006
95299,2057987,0,0,0,22,15,0,0,1,0,2,0,0,0,4,2,1,0,0,0,9,0,True,left MF,83.0,-0.003
95490,2057985,0,0,0,21,20,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,False,central MF,24.0,-0.0026
95490,2057987,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,central MF,14.0,-0.0077
95490,2057988,2,0,0,27,25,2,0,1,3,0,0,8,0,4,0,2,0,0,0,0,0,True,central MF,90.0,0.047
97582,2057996,1,0,0,4,4,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,False,,,
97582,2058001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,False,,,
99381,2058000,0,0,0,38,31,0,1,0,0,1,0,2,0,1,1,6,2,0,0,15,0,True,left MF,90.0,0.0058
99391,2057996,1,0,0,32,30,2,0,0,1,1,0,5,0,3,3,2,0,0,0,5,0,True,left MF,90.0,0.0115
99391,2057998,0,0,0,31,25,0,0,0,0,0,0,11,0,3,1,6,3,0,0,3,1,True,left MF,90.0,0.0119
99438,2057996,0,0,0,99,88,1,0,0,0,0,0,3,0,1,1,7,4,0,0,0,0,True,left CB,90.0,0.0091
99438,2057998,0,0,0,54,45,0,0,0,0,0,0,6,0,2,1,6,3,0,0,2,0,True,left CB,80.0,0.0001
99452,2057996,1,0,0,23,14,1,0,0,1,0,0,1,0,0,1,6,0,0,0,0,1,True,central FW,73.0,-0.0063
99479,2057998,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,8,4,0,0,0,0,False,central FW,18.0,-0.0019
99479,2058000,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,False,central FW,11.0,0.0031
99661,2057996,0,0,0,69,65,2,1,0,0,0,1,3,0,3,0,7,4,0,0,2,0,True,right CB,90.0,0.0167
99833,2057996,0,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,,,
99833,2057998,0,0,0,15,12,0,0,0,0,1,0,3,0,1,2,5,2,0,0,1,0,True,right FW,72.0,0.001
99833,2058000,0,0,0,41,37,1,0,0,0,1,0,8,0,0,2,4,3,0,0,12,0,True,right MF,90.0,-0.0022
99902,2057996,0,0,0,79,65,1,0,0,0,1,0,1,0,0,2,0,0,0,0,1,1,True,central MF,90.0,-0.0073
99902,2057998,2,0,0,40,33,0,2,2,0,0,0,1,0,0,1,1,1,0,0,2,3,True,right FW,90.0,-0.0081
99902,2058000,1,0,0,35,29,0,1,7,0,0,0,0,0,0,0,2,1,0,0,0,0,True,central MF,79.0,0.0002
100140,2057998,0,0,0,36,30,7,1,0,0,0,0,5,0,1,0,3,1,0,0,0,0,True,central MF,90.0,-0.0013
100140,2058000,1,0,0,28,26,1,0,2,0,0,0,2,0,1,0,6,2,0,0,0,0,True,left CB,90.0,0.0031
101576,2057954,0,0,0,17,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,,,
101576,2057956,0,1,0,9,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,True,,,
101576,2057958,0,3,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,True,,,
101576,2058004,0,4,0,7,5,0,0,1,0,0,0,0,0,2,0,0,0,1,3,0,0,True,,,
101576,2058012,0,6,0,20,13,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,True,,,
101583,2057954,0,0,0,26,23,0,0,0,0,0,0,2,0,2,0,10,9,0,0,0,0,True,left CB,90.0,0.0166
101583,2057956,2,0,0,26,20,0,0,0,2,0,0,6,0,5,0,7,4,0,0,0,0,True,left CB,90.0,0.0359
101583,2057958,0,0,0,23,18,0,0,0,0,0,0,6,0,8,0,1,0,0,0,0,0,True,left CB,90.0,0.0157
101583,2058004,0,1,0,20,18,0,0,0,0,0,1,8,0,9,0,8,3,0,0,0,0,True,central MF,120.0,0.0257
101583,2058012,1,1,0,42,33,0,0,0,1,0,0,13,0,9,0,6,1,0,0,0,0,True,left CB,120.0,0.0285
101590,2057954,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,True,central FW,24.0,0.0039
101590,2058012,0,1,1,7,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,False,central FW,18.0,-0.0268
101592,2057997,1,0,1,20,18,0,1,0,1,0,0,0,0,0,0,4,2,0,0,0,1,False,right FW,20.0,0.0115
101592,2057999,1,1,0,7,6,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,False,right FW,18.0,0.0272
101592,2058007,1,0,0,3,3,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,2,False,,,
101606,2057973,0,0,0,7,5,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,False,left FW,28.0,-0.0083
101606,2057975,3,2,0,24,21,1,1,8,3,0,0,0,0,1,2,4,1,0,0,2,0,True,central FW,90.0,0.0249
101606,2057976,1,0,0,21,11,0,3,6,1,1,0,2,0,0,4,3,1,0,0,3,0,True,left FW,92.0,0.0093
101620,2057961,1,0,0,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,central MF,10.0,0.002
101620,2057962,1,0,0,44,36,0,0,0,0,0,0,3,0,3,0,4,3,0,0,0,0,True,left CB,90.0,0.0014
101620,2057965,0,0,0,29,21,0,0,0,0,0,0,8,0,4,0,3,2,0,0,0,0,True,right CB,90.0,-0.007
101647,2057956,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,,,
101647,2057958,0,0,0,38,34,0,0,0,0,0,0,1,0,0,1,3,2,0,0,6,0,True,left MF,90.0,-0.0021
101647,2058004,0,0,0,12,10,0,1,1,0,0,0,4,0,3,1,6,2,0,0,9,0,True,central MF,120.0,0.0029
101647,2058012,0,0,0,38,31,0,0,0,0,0,0,6,0,5,0,2,1,0,0,8,0,True,left MF,120.0,0.0203
101652,2057972,1,0,0,83,79,0,2,2,0,0,0,3,0,1,0,5,2,0,0,0,0,True,left CB,90.0,0.0172
101652,2057976,1,1,0,52,45,0,0,1,1,1,0,2,0,3,1,11,6,0,0,2,0,True,left CB,90.0,0.0273
101652,2058003,0,0,0,26,26,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,True,left CB,46.0,-0.0022
101669,2057954,1,1,0,7,6,0,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,False,central FW,20.0,0.0094
101669,2057956,2,1,0,19,16,0,0,0,2,0,0,1,0,0,0,22,10,0,0,0,0,True,central FW,79.0,0.0109
101669,2057958,1,0,0,16,11,0,1,5,1,1,0,3,0,2,0,15,9,0,0,0,0,True,central FW,90.0,0.0051
101669,2058004,1,1,0,11,8,1,0,0,0,0,0,4,0,1,0,20,14,0,0,1,0,True,left CB,65.0,0.0051
101669,2058012,2,0,0,14,13,2,0,1,2,0,0,1,0,2,0,15,6,0,0,1,0,True,central FW,79.0,0.0242
101682,2058004,0,0,0,6,2,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,False,central MF,74.0,0.0008
101699,2057954,2,0,0,17,15,1,3,1,1,0,0,2,0,1,1,5,2,0,0,1,0,True,right FW,64.0,0.001
101699,2057956,0,0,0,48,43,1,3,0,0,0,0,4,0,1,4,2,1,0,0,0,6,True,right FW,90.0,-0.0176
101699,2057958,0,0,0,32,29,0,1,1,0,0,0,2,0,0,1,1,1,0,0,0,1,True,right FW,90.0,-0.017
101699,2058004,0,0,0,20,16,1,1,0,0,1,0,2,0,0,1,1,1,0,0,0,3,True,central MF-left FW,61.0,-0.012
101699,2058012,0,0,0,11,7,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,True,right MF-right FW,54.0,-0.0089
101707,2057954,0,0,0,19,15,0,1,2,1,1,0,0,0,0,1,3,1,0,0,1,0,True,central FW,70.0,0.0036
101707,2057956,0,0,0,7,6,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,False,central FW,11.0,-0.0027
101707,2057958,0,0,0,16,13,0,2,0,0,0,0,1,0,0,2,3,1,0,0,0,0,False,left FW,30.0,-0.0023
101707,2058004,1,1,0,13,8,0,0,3,1,0,0,1,0,0,1,6,1,0,0,0,0,False,central MF,55.0,-0.0049
101707,2058012,1,0,0,12,11,0,0,1,1,0,0,3,0,0,2,4,1,0,0,1,0,False,central FW,54.0,0.0001
101796,2057979,2,0,0,6,5,1,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,True,central FW,67.0,0.0094
101796,2057980,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,True,central MF,54.0,-0.0057
101825,2057958,0,0,0,11,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,True,right MF,90.0,-0.0046
101846,2057961,0,0,0,42,35,0,1,0,0,0,0,1,0,0,2,1,1,0,0,1,2,True,central MF,90.0,-0.0118
101846,2057962,1,0,0,54,48,1,0,3,1,1,0,4,0,0,4,3,2,0,0,0,1,True,central MF,90.0,-0.0026
101846,2057965,0,0,0,25,23,0,0,2,0,0,0,3,0,1,0,2,1,0,0,0,0,True,right CB,90.0,-0.0132
101847,2057962,0,0,0,8,5,1,1,1,0,0,0,0,0,0,2,1,0,0,0,1,0,False,central FW,15.0,0.0005
101857,2057954,1,0,0,31,24,0,0,2,0,0,0,4,0,1,1,8,6,0,0,10,4,True,left MF,90.0,-0.0053
101857,2057956,0,0,0,35,22,1,2,0,0,0,0,4,0,6,4,1,0,0,0,7,0,True,left MF,86.0,0.0018
101857,2058004,1,0,0,9,6,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,1,True,right MF,46.0,-0.0008
101953,2058004,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,False,,,
101953,2058012,2,0,0,14,8,0,1,0,2,0,0,2,0,1,1,5,2,0,0,0,0,False,left FW,66.0,-0.0007
102157,2057954,1,1,0,29,24,1,0,4,1,0,0,3,0,1,0,1,1,0,0,0,0,True,central MF,90.0,0.0146
102157,2057956,1,0,0,51,43,0,0,0,0,0,0,7,0,2,2,5,2,0,0,0,0,True,central MF,90.0,-0.0051
102157,2057958,0,0,0,19,16,1,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,True,central MF,46.0,-0.0065
102157,2058012,0,0,0,18,15,0,0,2,0,0,0,4,0,2,0,3,1,0,0,0,0,False,central MF,41.0,-0.0048
103668,2057954,0,0,0,33,26,0,0,2,0,0,0,7,0,5,0,3,3,0,0,0,0,True,right CB,90.0,0.0088
103668,2057956,0,0,1,18,13,0,0,0,0,0,0,3,0,5,0,9,6,0,0,0,0,True,right CB,90.0,0.0211
103668,2057958,0,0,0,36,28,1,0,1,0,0,0,4,0,2,0,3,1,0,0,0,0,True,right CB,90.0,0.0097
103668,2058004,0,0,0,33,25,1,0,0,0,0,0,11,0,9,2,7,3,0,0,0,0,True,central MF,120.0,0.0062
103668,2058012,0,0,0,34,28,2,0,0,0,0,0,11,0,6,0,10,6,0,0,0,0,True,right CB,120.0,-0.0029
103682,2057954,2,0,0,28,18,0,2,1,2,1,0,4,0,0,1,4,4,0,0,0,0,True,central MF,90.0,0.0184
103682,2057956,2,0,0,45,37,2,4,0,0,0,0,12,0,2,2,4,4,0,0,0,0,True,central MF,90.0,0.0176
103682,2057958,1,0,0,44,38,2,2,0,0,0,0,5,0,3,2,1,0,0,0,0,0,True,central MF,90.0,0.0091
103682,2058004,1,0,0,26,16,0,2,0,1,0,0,8,0,0,2,2,2,0,0,0,0,True,right CB,120.0,-0.0111
103682,2058012,1,0,0,39,28,3,2,1,1,0,0,14,0,0,1,4,2,0,0,0,0,True,central MF,120.0,0.0213
105333,2057978,2,0,0,38,28,0,2,3,0,1,0,4,0,1,4,1,0,0,0,0,3,True,right FW,90.0,0.0076
105333,2057980,1,0,0,24,21,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,True,right FW,46.0,0.0065
105333,2057982,0,0,0,55,49,0,2,8,0,1,0,6,0,1,3,3,0,0,0,1,3,True,right MF-right FW,90.0,0.0089
105333,2058006,2,0,1,39,32,0,3,6,2,1,0,1,0,0,4,3,2,0,0,1,4,True,right FW,91.0,0.0936
105333,2058011,0,0,0,16,12,0,0,0,0,1,0,1,0,0,3,2,0,0,0,0,2,True,right FW,46.0,-0.0087
105334,2057980,0,0,1,29,25,0,4,4,0,2,0,0,0,0,4,0,0,0,0,0,2,False,right FW,44.0,0.0612
105334,2058011,4,0,0,16,14,0,2,3,3,0,0,2,0,0,1,0,0,0,0,0,0,False,right FW,32.0,0.0482
105339,2057978,2,0,0,10,10,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,False,central MF,30.0,0.0019
105339,2057980,0,0,0,9,9,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,False,right FW,-3.0,0.0013
105339,2057982,0,0,0,33,29,0,1,2,0,0,0,5,0,0,2,2,1,0,0,0,0,False,central MF,24.0,0.0002
105339,2058006,0,0,0,3,3,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,False,,,
105339,2058011,1,0,0,59,53,1,0,1,0,0,1,10,0,1,1,7,4,0,0,0,0,True,central MF,90.0,-0.0028
105361,2057973,0,0,0,44,33,0,0,0,0,0,0,10,0,4,0,3,2,0,0,5,0,True,left MF,90.0,0.0046
105361,2057974,0,0,0,33,22,0,0,0,0,0,0,2,0,1,0,3,1,0,0,14,0,True,left MF,90.0,-0.0117
105361,2058005,0,0,0,40,31,0,1,0,0,1,0,3,0,1,4,6,2,0,0,12,0,True,left MF,81.0,0.0046
105361,2058012,0,0,0,43,38,0,0,2,0,0,0,2,0,0,1,4,1,0,0,7,0,True,left MF,73.0,-0.0111
105361,2058015,0,0,0,61,40,0,1,0,0,0,0,4,0,3,6,3,0,0,0,13,0,True,left MF,95.0,-0.016
105361,2058017,0,0,0,25,17,0,1,0,0,0,0,4,0,0,2,2,1,0,0,4,0,True,left MF,81.0,-0.0009
107413,2057987,0,0,0,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,False,left MF,7.0,-0.0015
107413,2057988,0,0,0,23,13,0,0,1,0,1,0,6,0,6,1,0,0,0,0,5,0,True,left CB,90.0,-0.0024
107424,2057988,0,0,0,12,11,1,0,1,0,0,0,10,0,5,0,1,0,0,0,0,0,True,right CB,90.0,0.0084
107529,2057985,0,0,0,39,28,0,0,0,0,0,0,2,0,2,3,3,2,0,0,6,0,True,right MF,90.0,-0.0124
107529,2057987,0,0,0,33,24,0,1,0,0,0,0,2,0,0,1,2,1,0,0,11,0,True,right MF,90.0,-0.0129
107529,2057988,1,0,0,29,21,0,1,4,0,0,0,17,0,5,2,3,0,0,0,6,0,True,right MF,90.0,-0.0006
107548,2057985,0,0,0,8,6,1,0,0,0,0,0,1,0,0,0,8,4,0,0,0,0,True,central FW,66.0,-0.0102
107623,2057988,0,0,0,2,2,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,False,left MF,11.0,0.0016
112253,2057989,1,0,0,12,11,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,False,central FW,25.0,-0.0191
112366,2057984,4,0,0,15,14,0,2,12,5,1,0,4,0,2,0,3,1,0,0,1,1,True,right FW,90.0,0.0065
112366,2057987,1,0,0,23,19,0,3,4,1,1,0,1,0,0,2,3,2,0,0,1,3,True,right FW,90.0,-0.0037
112366,2057989,2,0,0,42,33,0,0,0,2,0,0,1,0,0,2,4,1,0,0,3,2,True,central FW,89.0,0.0096
112366,2058006,1,0,0,21,16,0,1,1,0,0,0,1,0,0,4,2,1,0,0,4,0,False,right MF,44.0,-0.0086
112392,2057984,0,0,0,8,4,0,1,5,0,0,0,1,0,0,0,3,1,0,0,0,0,False,left MF,24.0,-0.0003
112392,2058006,1,0,0,5,4,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,False,central FW,30.0,0.0031
112459,2057984,1,0,0,34,29,1,0,9,1,0,0,7,0,0,0,1,1,0,0,0,0,True,central MF,90.0,0.0153
112459,2057987,1,0,0,55,49,3,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0,True,central MF,90.0,0.0082
112459,2057989,1,0,0,73,63,1,0,0,1,0,0,3,0,0,5,3,1,0,0,1,1,True,central MF,90.0,0.0034
112459,2058006,1,0,0,38,32,1,2,2,0,0,0,3,0,1,2,2,1,0,0,1,0,True,central MF,90.0,-0.0093
112522,2057987,0,0,0,13,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,left FW,19.0,-0.0115
112522,2057989,0,0,0,10,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,False,right FW,15.0,-0.0071
112679,2057993,1,1,0,17,17,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,False,left CB,21.0,0.0176
112710,2057989,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,
112777,2057984,0,0,0,16,14,2,0,2,0,0,0,5,0,6,0,2,1,0,0,0,0,True,right CB,90.0,0.007
112777,2058006,0,0,0,50,44,3,0,1,0,0,0,6,0,4,1,2,1,0,0,0,0,True,right CB,90.0,0.0078
113517,2057990,0,0,0,18,12,0,1,0,0,0,0,3,0,0,0,13,5,0,0,0,0,True,central MF-central FW,73.0,0.0016
113517,2057993,1,0,0,14,11,0,0,0,1,0,0,0,0,0,0,12,2,0,0,0,0,True,central FW-left FW,90.0,-0.007
114617,2057967,1,0,0,33,29,0,1,0,0,0,0,6,0,4,0,4,2,0,0,0,0,True,right CB,90.0,0.0131
114617,2057968,0,0,0,43,35,0,1,0,0,0,0,3,0,1,0,2,0,0,0,0,0,True,right CB,90.0,0.0008
114617,2057971,0,0,0,37,34,1,0,0,0,0,0,4,0,5,0,3,1,0,0,0,0,True,right CB,90.0,0.0124
114624,2057971,0,0,0,18,15,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,False,right MF,27.0,-0.005
114709,2057967,2,0,0,38,33,1,1,0,1,0,0,4,0,3,0,0,0,0,0,7,0,True,right MF,90.0,0.0189
114709,2057968,1,0,0,49,42,1,1,1,1,0,0,6,0,3,3,2,1,0,0,11,0,True,right MF,90.0,-0.0018
114709,2057971,0,0,0,40,35,0,1,4,0,0,0,3,0,2,2,1,1,0,0,3,0,True,right MF,90.0,0.0063
114723,2057967,1,0,0,61,53,1,1,0,1,0,0,3,0,0,1,2,0,0,0,2,3,True,central MF,90.0,-0.0055
114723,2057968,1,0,0,31,27,2,0,0,1,0,0,4,0,0,1,1,0,0,0,0,0,True,left CB,46.0,-0.0113
114723,2057971,1,0,0,36,30,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True,left MF,46.0,-0.0277
114762,2057967,2,0,0,22,19,2,1,0,2,0,0,1,0,0,0,6,5,0,0,0,0,True,left MF,62.0,0.0189
114762,2057968,2,0,0,54,43,0,1,0,0,0,0,4,0,0,3,2,0,0,0,0,0,True,central MF,90.0,-0.0067
114762,2057971,0,0,0,23,16,1,0,0,0,0,0,5,0,0,1,4,0,0,0,0,0,True,left MF,90.0,-0.0043
114798,2057967,0,1,0,8,6,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,True,,,
114798,2057968,0,1,0,12,11,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,True,,,
114798,2057971,0,0,0,18,14,0,0,0,0,0,0,2,0,0,0,1,1,3,0,0,0,True,,,
114813,2057967,0,0,0,54,41,0,2,0,0,2,0,2,0,0,3,1,0,0,0,0,0,True,central FW,90.0,-0.0095
114813,2057968,1,0,0,43,37,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,1,True,left FW,82.0,-0.0009
114813,2057971,0,0,1,33,28,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,True,left FW,90.0,0.0497
114864,2057990,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,central FW,17.0,-0.0021
114864,2057995,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,False,central FW,34.0,-0.0102
115146,2057967,0,0,0,48,40,0,0,0,0,0,0,6,0,1,5,4,2,0,0,10,0,True,left MF,90.0,-0.0108
115146,2057968,0,0,0,64,50,2,0,0,0,0,0,7,0,1,1,1,1,0,0,17,2,True,left MF,90.0,-0.0035
115146,2057971,0,0,0,57,50,0,0,1,0,0,0,4,0,3,1,4,2,0,0,10,0,True,left MF,90.0,0.0202
115353,2057968,0,0,0,35,33,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,False,left CB,44.0,0.0022
115353,2057971,0,0,0,42,41,2,0,0,0,0,0,5,0,1,0,6,2,0,0,0,0,True,left CB,90.0,0.0082
116166,2057955,0,0,0,59,56,1,1,0,0,0,0,3,0,0,2,4,1,0,0,9,0,True,right MF,90.0,0.0061
116166,2057957,0,0,0,38,35,0,0,0,0,0,0,3,0,1,1,1,0,0,0,9,0,True,right MF,90.0,-0.0009
116269,2057957,0,0,0,13,11,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,0,False,left FW,31.0,0.0046
116269,2057958,1,0,0,50,39,0,0,0,1,0,0,0,0,0,3,2,1,0,0,10,0,True,left MF,90.0,-0.0113
116269,2058002,0,0,0,17,12,3,1,2,0,0,0,12,0,5,1,2,1,0,0,5,0,True,left MF,90.0,0.0024
116269,2058010,0,0,0,19,12,0,0,3,0,0,0,3,0,3,5,3,2,0,0,8,0,True,left MF,90.0,-0.0029
116293,2057995,0,0,0,16,11,0,0,0,0,0,0,2,0,1,0,3,2,0,0,0,0,False,right CB,44.0,0.0032
116349,2057955,1,0,0,79,65,0,0,0,1,0,0,13,0,0,0,8,5,0,0,0,0,True,central MF,87.0,0.0043
116349,2057957,0,0,0,60,53,0,0,1,0,0,0,4,0,1,0,2,0,0,0,0,0,True,central MF,59.0,0.0022
